Season_x,Week,Match Date_x,Home Team,Away Team,Home Goals,Away Goals,Home Performance,Away Performance,Home Formation,Away Formation,Home_AvgAge,Home_SumValue,Home_AvgValue,Home_AvgRating,Away_AvgAge,Away_SumValue,Away_AvgValue,Away_AvgRating,Age_Diff,Value_Diff,Rating_Diff,Home_Advantage,Match Date_y,Season_y,Home_GoalsScored_Last5,Home_GoalsScored_Last10,Home_Points_Last5,Home_Points_Last10,Home_AvgAge_Last5,Home_AvgAge_Last10,Home_AvgValue_Last5,Home_AvgValue_Last10,Home_AvgRating_Last5,Home_AvgRating_Last10,Match Date,Season,Away_GoalsScored_Last5,Away_GoalsScored_Last10,Away_Points_Last5,Away_Points_Last10,Away_AvgAge_Last5,Away_AvgAge_Last10,Away_AvgValue_Last5,Away_AvgValue_Last10,Away_AvgRating_Last5,Away_AvgRating_Last10
20/21,Round 19,18/01/21,fene,anka,3,1,6.89,6.71,4-2-3-1,4-2-3-1,31.90909090909091,2151100000.0,195554545.45454547,6.9336363636363645,28.671936758893285,1816676086.9565217,165152371.54150197,6.746363636363637,3.2371541501976253,334423913.04347825,0.18727272727272748,1,2021-01-18,20/21,15.0,24.0,15.0,18.0,31.563636363636363,31.339057239057233,181979272.7272727,277674392.2558922,6.952327272727272,6.938163636363636,2021-01-18,20/21,7.0,14.0,6.0,13.0,28.761264822134386,28.932806324110675,142512569.16996047,109133399.20948617,6.745454545454545,6.735727272727272
20/21,Round 19,18/01/21,kası,erzu,1,2,6.6,6.96,4-2-3-1,4-2-3-1,29.033670033670035,1394913888.8888888,126810353.53535353,6.8090909090909095,32.37090909090909,506202000.0,46018363.63636363,6.801818181818181,-3.337239057239053,888711888.8888888,0.007272727272728652,1,2021-01-18,20/21,5.0,10.0,4.0,10.0,30.22020202020202,30.3962962962963,70576212.12121211,53725429.29292929,6.814,6.8159090909090905,2021-01-18,20/21,6.0,7.0,7.0,7.0,32.77963636363636,32.95741818181818,45519036.36363636,48708458.18181818,6.774181818181818,6.728790909090909
20/21,Round 18,09/01/21,siva,gazi,2,1,7.14,6.71,4-1-4-1,5-3-2,33.44268774703557,237886956.52173913,21626086.95652174,6.901818181818182,33.32608695652174,3083695.652173913,308369.5652173913,6.85,0.11660079051382866,234803260.86956522,0.05181818181818265,1,2021-01-09,20/21,6.0,11.0,5.0,13.0,33.89486166007905,33.78758893280632,21852667.984189726,17163122.52964427,6.894545454545454,6.871445454545454,2021-01-09,20/21,11.0,22.0,10.0,23.0,33.3,33.2203557312253,324499.99999999994,338307.3122529645,6.825636363636363,6.831636363636363
20/21,Round 18,09/01/21,gözt,anta,0,1,6.57,6.99,4-4-2,4-3-3,30.374545454545455,908676000.0,82606909.0909091,6.791818181818183,29.395721925133692,2371023529.411765,215547593.58288774,6.835454545454545,0.9788235294117626,-1462347529.411765,-0.04363636363636214,1,2021-01-09,20/21,2.0,10.0,1.0,11.0,30.400727272727273,29.933090909090907,87827581.81818181,90326563.63636363,6.829818181818181,6.840727272727273,2021-01-09,20/21,4.0,10.0,8.0,16.0,29.504812834224595,30.13946524064171,211553048.12834227,192325403.74331552,6.817818181818181,6.8280818181818175
20/21,Round 18,09/01/21,kays,yeni,1,0,6.87,6.79,4-2-3-1,4-4-2,31.341379310344827,391187068.9655172,39118706.89655172,6.828,30.427272727272726,216865909.0909091,21686590.90909091,6.7909999999999995,0.9141065830721011,174321159.87460813,0.03700000000000081,1,2021-01-09,20/21,5.0,7.0,6.0,10.0,30.447084639498435,30.89203761755486,118187744.51410656,100631419.27899686,6.799254545454545,6.799218181818182,2021-01-09,20/21,5.0,15.0,2.0,13.0,30.29919191919192,30.033838383838383,24471656.565656565,28817395.202020206,6.790533333333333,6.806455555555556
20/21,Round 18,09/01/21,gala,genç,6,0,7.38,6.09,4-1-4-1,4-2-3-1,30.030303030303035,1901016666.6666665,172819696.96969697,6.956363636363636,31.79090909090909,137688636.36363637,13768863.636363637,6.648999999999999,-1.7606060606060545,1763328030.30303,0.30736363636363695,1,2021-01-09,20/21,12.0,25.0,5.0,17.0,29.8,30.109090909090913,151748181.8181818,146481818.18181816,6.9338181818181805,6.949454545454545,2021-01-09,20/21,8.0,13.0,7.0,14.0,31.670303030303028,31.666464646464647,9220065.656565657,8465335.858585859,6.713022222222222,6.7294
20/21,Round 18,10/01/21,fati,kony,2,1,6.84,6.59,4-1-4-1,4-2-3-1,31.03827751196172,280977631.57894737,25543421.05263158,6.861818181818182,30.38339920948617,1781910869.5652175,161991897.2332016,6.8981818181818175,0.6548783024755487,-1500933237.9862702,-0.036363636363635266,1,2021-01-10,20/21,7.0,13.0,7.0,13.0,30.95135566188198,30.915443912812332,26494934.609250396,28937993.620414674,6.866410101010101,6.872871717171717,2021-01-10,20/21,11.0,18.0,7.0,13.0,30.215810276679843,30.293781291172593,177488972.33201578,194094090.57971013,6.891454545454545,6.905830303030302
20/21,Round 18,10/01/21,rize,deni,1,1,6.99,6.89,4-2-3-1,4-4-2,30.577075098814227,1237431521.7391305,112493774.70355731,6.793636363636364,31.530864197530864,2600000.0,288888.8888888889,6.740000000000001,-0.9537890987166371,1234831521.7391305,0.053636363636362816,1,2021-01-10,20/21,3.0,10.0,3.0,9.0,30.784189723320157,30.774308300395255,101341067.19367589,84452075.09881422,6.829454545454546,6.808272727272728,2021-01-10,20/21,6.0,12.0,5.0,9.0,32.20493827160494,32.25133557800224,256666.66666666666,263661.61616161617,6.759777777777778,6.771045454545454
20/21,Round 18,10/01/21,anka,başa,1,2,6.64,6.84,4-4-2,4-1-4-1,29.15415019762846,735113043.4782609,66828458.49802372,6.748181818181817,32.27307692307692,8224099038.461538,822409903.8461539,6.808999999999999,-3.1189267254484605,-7488985994.983277,-0.060818181818182104,1,2021-01-10,20/21,6.0,13.0,6.0,13.0,28.846640316205537,29.020948616600794,125840079.0513834,99889881.4229249,6.746181818181817,6.732636363636364,2021-01-10,20/21,6.0,15.0,7.0,9.0,31.591118881118877,31.15517482517483,688412442.3076923,798794326.9230769,6.7957090909090905,6.800454545454545
20/21,Round 18,10/01/21,hata,beşi,2,2,6.86,6.8,4-2-3-1,4-2-3-1,31.98947368421052,1132851315.7894738,113285131.57894738,6.885000000000001,30.787878787878785,1399427083.3333333,127220643.93939394,7.019090909090909,1.2015948963317342,-266575767.54385948,-0.13409090909090793,1,2021-01-10,20/21,11.0,18.0,7.0,16.0,31.909473684210525,31.85157894736842,121279131.57894735,105655105.26315789,6.9442,6.914700000000001,2021-01-10,20/21,19.0,32.0,13.0,25.0,29.77272727272727,29.75454545454545,173043579.54545456,172029943.1818182,6.947636363636363,6.966727272727273
20/21,Round 18,11/01/21,erzu,fene,0,3,6.53,7.27,4-2-3-1,4-2-3-1,32.86909090909091,480064000.0,43642181.81818182,6.774545454545454,31.181818181818183,1961150000.0,178286363.63636363,6.965454545454546,1.687272727272724,-1481086000.0,-0.19090909090909136,1,2021-01-11,20/21,5.0,5.0,4.0,4.0,32.86625454545454,32.979963636363635,50385883.63636364,50740840.0,6.745618181818182,6.718972727272726,2021-01-11,20/21,13.0,26.0,12.0,18.0,31.31784511784512,31.34781144781145,216562286.19528618,279798769.36026937,6.91978181818182,6.939527272727273
