Match_Number,Home Team,Away Team,Home Goals,Away Goals,Home Performance,Away Performance,Home Formation,Away Formation,Home Player 1,Home Player 2,Home Player 3,Home Player 4,Home Player 5,Home Player 6,Home Player 7,Home Player 8,Home Player 9,Home Player 10,Home Player 11,Away Player 1,Away Player 2,Away Player 3,Away Player 4,Away Player 5,Away Player 6,Away Player 7,Away Player 8,Away Player 9,Away Player 10,Away Player 11,Home_Defenders,Home_Midfielders,Home_Forwards,Away_Defenders,Away_Midfielders,Away_Forwards,Home_Players_Total_Score,Away_Players_Total_Score,Player_Score_Diff,Performance_Diff,Match_Result,Goal_Difference
247,20,10,0.3242886129951843,-1.0364935620418012,2.289649544220949,-0.05765971090488529,4-2-3-1,4-2-3-1,1.1694203743871392,0.7732511834068705,0.3560490428418416,0.39918505062180515,0.7372957017739933,0.5711421170315384,0.34342999990393874,0.5349587094105747,0.886074286188698,0.5414064537479395,0.5229380046360004,-1.5015547421295783,-1.5558579657787117,0.3278988635771701,0.5384213258549116,0.09403889291219224,0.21584419237104377,-1.8552740176146576,0.2567944398503431,0.3842413546402006,0.3030029261042528,-0.2126496721738784,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,1.4025617858075459,-0.5777301529555954,1.3684756962133684,1.2467953002844496,1,0.913305246187699
248,18,3,0.3242886129951843,-1.0364935620418012,0.4256667770429043,-0.4869923323774116,4-2-3-1,4-1-4-1,0.34302863890322327,-1.4330645402342543,0.4047086423159913,-3.437256865932672,0.4297202770375231,-0.09918793526733116,-2.019271632209146,0.49206677854435443,0.3639245532795918,0.29477866384997586,0.2341093979250627,0.6786841447431551,0.6802516981645533,-3.2373739521973404,0.3093858002642067,0.15285850148074076,0.4161155271207258,0.3085396096855308,-0.2761928783665254,-2.099185465354131,0.10021810310394656,0.44188799585721117,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-1.190858053120212,-0.6814144657649897,-0.32515934052562256,0.5057957412319072,1,0.913305246187699
249,14,5,-1.22169106405104,-1.0364935620418012,-0.5995237449050247,0.8868720563346748,4-1-4-1,4-2-3-1,0.6927040892972604,-1.2762379731337659,-1.3058990754008446,0.12195866251956203,-1.7599848091927548,-1.989178674081881,0.03366331446463268,-2.742150560531596,0.2034543880755617,0.3820189615573079,-0.28014951675749505,0.5548144353652981,0.24395329549778924,-1.1401835147122223,0.4561629869646343,0.7745158659853362,0.37887827469381613,0.8251165194145194,0.47423075193736225,0.32947031809472055,-0.00032089624274426803,-3.3300070572524363,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-1.6262307969504013,-0.05921289311338045,-1.0661550144146816,-0.8280034650626698,0,-0.20508793088867555
250,13,6,-0.44870122552792796,-0.18251299679431718,-0.36652589900776544,0.45753943486214854,4-1-4-1,4-2-3-1,-1.5480686128559116,-1.3071750936318827,0.25827626398737646,0.43619416651195125,0.6408931934833169,0.40459632115891564,-0.17221273866117198,0.592948230446399,0.06051594260214334,0.3261180133718109,-2.455785711100292,0.5907766090556467,-1.4108295889021532,0.4353705402250446,-1.4626385266629776,0.5355267970198835,0.36646585721817865,0.285146894459103,0.28079068959702075,0.6083046859626289,0.4498652966553098,-2.415801196647529,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.499238865944529,-0.3784009384150516,-0.07010380514372358,-0.45750368553639753,0,-0.20508793088867555
251,3,11,0.3242886129951843,0.6714675684531668,0.4722663462223545,0.02820681338962226,4-1-4-1,5-3-2,0.6847162797330704,0.6638058006902744,0.3684149082172632,-3.437256865932672,-1.9609586069548193,0.3951910282012973,-0.2038899306148167,0.30827239990688055,0.15908604069657992,0.36199942010116565,0.44485970179844136,0.5668018265954152,0.5888728658657709,0.4353705402250446,0.3876669665044358,0.4042893064817601,-2.0097631005167695,-2.3647856990678555,0.23528839606257598,0.2647409112682413,0.30361988230943615,0.20057064892669366,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,3.161102713800251,-2.804611481568111,1.368590936598323,-0.731676874123801,-0.12896079191086052,-0.40663106059849563,0.2340959029126408,0,-0.20508793088867555
252,10,18,-0.44870122552792796,-0.18251299679431718,-0.13352805311051036,0.11407333768412599,4-2-3-1,5-4-1,-1.4944901086875877,0.5633340234558287,0.29262198434342196,0.4017764485201752,0.14321465573993258,0.17313989307758612,-2.2985679279303355,-2.631974228554954,-0.17405978647216,0.459391809795127,0.22272363630655326,-1.8518703852161433,0.2245041721334433,0.4897830967111301,0.3876669665044364,-1.7279339858278873,-0.021220297901263285,-2.1349693649895305,-0.19774033172957037,-0.0926062793067279,0.27653739817131173,0.9999624336039686,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,3.161102713800251,-1.2204866656004296,-0.37786012390930124,-0.7250111756380669,-0.6780591690046156,-0.010035579229221726,-0.13640387661362927,0,-0.20508793088867555
253,17,7,-0.44870122552792796,1.5254481337006507,-1.7179134052118499,0.45753943486214854,4-2-3-1,4-2-3-1,-1.8156431762180514,0.3363786402820871,0.3124806787628331,0.7095971018180056,0.2934745437937254,0.36307902749189985,0.2615701931777279,-3.3028932282333345,0.36887626657770123,-0.0007524119081556471,-0.07955110084913868,0.5548144353652967,0.8716695993179367,0.9857543559959426,0.8347511478502257,1.2311994511873063,0.42852794459636256,1.2920343699258883,1.3004149344986595,1.687459790385652,0.69902415072606,0.5468085814791732,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.3646914134872741,2.057756250571937,-1.7177949432566886,-1.173803259287189,-1,-1.3234811079650501
254,1,0,1.0972784515182965,1.5254481337006507,-1.1587185750584352,-0.3152592837884003,4-2-3-1,4-2-3-1,-1.7877032573216312,0.4909670559748689,0.37411617143008835,0.05519563797835462,0.5898040411161054,0.5236390310388928,0.3675777660018777,0.17084555764954806,0.2501454871729242,0.09337957456901093,0.22827703794384843,0.5987682032090552,0.734198965000912,-0.9596988530067592,0.5403099029338715,0.43038736544784867,0.4243904721044851,0.14034707252240952,0.23428988473433987,-0.012605697336454053,0.30361988230943615,0.3894277030462297,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,0.2534806838911579,0.4997289889310747,-0.18403134295977647,-0.43280370023464665,0,-0.20508793088867555
255,16,19,-1.22169106405104,0.6714675684531668,-0.5529241757255704,1.1444716292181938,4-4-2,4-2-3-1,0.5848686601807204,-1.4173312504078455,-3.533364334296527,0.389260914704983,0.5688033365531622,0.03874229582825255,0.1939564481035034,-2.5212669611229184,0.18270278847673355,0.19797013219554438,0.3889459619209922,1.1636178900765282,0.7931149511367792,0.3870038233485215,0.40127413120041355,0.7092707185701155,0.5748085209262298,0.32257523882138567,0.5538782038956261,0.8701064297048198,0.563611730035437,0.5156447830763036,-0.07523769751152323,-1.0993294138558745,1.2234762670806598,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-1.1929954786128878,1.356048833527217,-1.781349880228899,-0.9515033915714265,-1,-1.3234811079650501
256,2,8,-1.22169106405104,1.5254481337006507,-0.6461233140844749,1.6596707749852275,4-3-3,4-2-3-1,0.6208138032195678,0.6208996729206373,0.4371483752987549,0.35484319671320796,0.4806003773888138,0.35849159881912707,0.19032734676119303,0.40843611805967556,0.28646078647087536,0.15125303693255768,0.2282770379438494,0.014074250578991952,0.8293260911001544,1.1527985125433735,1.1233733039696168,0.6217731311991695,0.6643625471968208,0.6810649911804417,0.299006357629184,0.14807583648214662,0.6502756792774389,1.4706785321862839,-0.07523769751152323,-2.619934697984985,2.867793661490482,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,0.8914424713688825,1.593396403564321,-0.5300694916315049,-1.2973031857959476,-1,-1.8826776965032372
257,9,17,-0.44870122552792796,-0.18251299679431718,-0.5063246065461202,0.07114007553687413,5-4-1,4-3-3,0.6327955175658487,0.5256799788667395,-1.1209925973990778,0.37048761398219515,0.5898040411161054,-1.9464838002873255,-2.1211812242758286,0.27664175206915853,-2.316483674551314,0.39275491158346987,0.4615199067103337,0.33683461380408086,-1.4821018142768267,0.43234762042026104,0.28618227370855365,-1.63455085937979,0.20866339148118798,-5.642792615402386,-0.23074587473864108,0.4781679736012815,0.3688899255855873,0.5526625411026278,3.4891482220968397,-1.0993294138558745,-0.42084112732916296,-0.042260731467918033,-2.804611481568111,3.1150419971059478,-0.7901804488873793,-1.1616911498551927,0.29085494384555577,-0.30930377372588996,0,-0.20508793088867555
258,4,13,0.3242886129951843,1.5254481337006507,-0.7859220216228295,0.15700659983137785,4-1-4-1,4-3-3,-1.8396240194888516,0.7171288293604566,0.554488669944698,0.5055670880509329,0.629414594143554,0.3172047407641864,0.23180017439082845,0.3030006252672618,0.4066316178208766,0.5103004688872725,0.4504131034357365,0.6866757388965673,-1.3203777097409466,-1.1616944608901318,0.1122785345594326,-1.8769192603876317,-1.734384187942263,0.5481715436240056,-2.3149162663075127,-0.014789657869271632,-0.13269126048392899,0.26827356582116507,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,-2.804611481568111,3.1150419971059478,0.5727257407201229,-1.409972390387678,1.3970774609208294,-0.5069036561399015,-1,-0.7642845194268628
259,5,14,0.3242886129951843,-1.0364935620418012,1.2644590222730243,-0.9163249538499417,4-2-3-1,4-2-3-1,0.560905231488157,0.24071994766905788,-1.2828151236164134,0.47061188450372626,0.6742935880851696,0.35849159881912707,0.862191895684685,1.0953791190360938,0.4420977834620894,0.007727410015139536,-3.5480360754182785,0.5947724061323502,0.6831384436831596,0.480714337296782,0.4268075496245495,0.73486472005222,0.09524512201610831,0.40678901363652314,0.05071590505295149,0.3195119478137222,0.33611886327518636,0.31073726382975475,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,0.027963191425202476,0.922907312550528,-0.6398893712599005,1.1973953296809476,1,0.913305246187699
260,18,16,1.0972784515182965,-1.0364935620418012,0.3324676386839998,-0.9163249538499417,4-2-3-1,4-2-3-1,0.34302863890322327,-1.4330645402342543,0.4047086423159913,0.28878025441280325,-1.5259486829855915,-1.862821340495573,-0.16255363222199606,0.49206677854435443,0.3639245532795918,0.28511069139540646,0.2341093979250627,-1.8228599705782855,0.342599313770971,0.34640433052705394,0.34200295286430266,0.24964841095291754,-1.7316252190551122,0.387541940531619,-3.311678131145397,0.25976172612774123,0.14036763027189567,-0.05349746438699866,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.5472663162410784,-0.8354568903025432,0.2234954302279131,0.7033956236459188,1,1.4725018347258862
261,14,2,1.0972784515182965,0.6714675684531668,-1.1587185750584352,-0.6587253809664229,4-1-4-1,4-2-3-1,0.6927040892972604,-1.2762379731337659,-1.3058990754008446,0.12195866251956203,-1.7599848091927548,0.6026315711631899,0.03366331446463268,-2.415978798098632,0.30153451246758983,-2.1615844082994164,-0.28014951675749505,0.6147513915158752,0.5888728658657709,0.4625768184680847,-1.5466731514306113,0.4825834833800274,0.5278272844014613,0.17425979006089978,0.3627243191957957,0.39917891006169626,0.3608692438181379,0.03210017252175209,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-1.4931843030099967,0.40735853863580207,-1.3085995826139412,-0.23520381782063504,1,0.35410865764951177
262,15,10,0.3242886129951843,-1.0364935620418012,1.3110585914524744,-0.9163249538499417,4-2-3-1,4-3-3,0.6008442793090982,0.6666051260665067,0.46958810828152364,0.3923897981587813,0.7620098185322186,0.039425497551891744,0.43036195785650994,0.035402568924982836,-2.209411242449303,0.18894582252184094,0.3060246608660102,-1.5015547421295783,0.576642287432776,0.3278988635771701,0.40397554280448295,0.09403889291219224,0.21584419237104377,-1.8552740176146576,0.24590805632367654,-2.472485198093379,-0.10136187449689575,0.8270202787119809,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,-2.804611481568111,3.1150419971059478,0.48718521252818775,-0.535721228206073,0.7145645265668598,1.2220953149826985,1,0.913305246187699
263,7,12,0.3242886129951843,-0.18251299679431718,0.05287022360729452,-1.1309912645862048,4-1-4-1,4-1-4-1,0.5609052314881555,0.8494269386499881,0.9985836999518798,0.8150089214624809,1.241281280050716,1.3320077091950298,1.2301128814223097,-0.015030981776915867,0.3279639856685317,0.6695543349242041,0.5559277345443829,-1.5551586315587531,-1.352280965687821,0.2958935575134696,0.4398544106645872,0.6094360384879715,-1.9764598615414977,-0.17694441417290965,0.6122863353316815,0.07776118086286357,0.21078208903102005,-2.29821109367234,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,1.835945020501453,-0.9720217875891173,1.9453893236445046,0.6786956383441679,1,0.35410865764951177
264,9,4,-1.22169106405104,0.6714675684531668,-0.8791211599817299,0.5863392213039079,3-1-4-2,4-1-4-1,0.6327955175658487,-1.189488298721727,0.4144405622108197,-3.4190252036826743,-1.563749951198885,0.3579690761120033,0.35791865956270175,0.2450111042314347,0.3383397854679485,0.27485886090130446,0.4615199067103337,0.634518935204846,0.7123245105908791,0.12536323665673543,0.5121724500407375,-0.13167440622000565,0.4912672360869246,0.2144358478560622,0.2883866973680834,0.4336927455932908,-2.3166738035500205,0.44713402513830747,-3.639623617119886,0.42127587027323615,1.2234762670806598,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.9703350406932881,0.4008076260927867,-0.9475502577637431,-0.8033034797609189,-1,-1.3234811079650501
265,11,5,-1.22169106405104,0.6714675684531668,-0.6927228832639251,1.7026040371324793,3-4-2-1,4-2-3-1,0.5728869458344408,-1.3784719156433554,0.36902493603494946,0.29852329454484683,0.49740094103916677,0.3447293128008143,0.40621419175857276,-2.766853775623213,0.21383018787497488,0.3158661828777116,0.12276240683520102,0.5548144353652981,0.24395329549778924,-1.1401835147122223,0.4757332785246903,0.644025571154891,0.3830157471856936,0.8251165194145194,1.1183441342942186,0.4439915763261816,-0.00032089624274426803,-3.3300070572524363,-3.639623617119886,1.9418811544023469,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.11702757377510428,0.04382084044938944,-0.11105329368534171,-1.3467031563994494,-1,-1.3234811079650501
266,20,0,-0.44870122552792796,-1.0364935620418012,1.4974568681702793,-0.18645949734664471,4-2-3-1,4-2-3-1,1.1694203743871392,0.7732511834068705,0.4241724821056499,0.39918505062180515,0.7372957017739933,0.29854135265166876,0.5431564492189744,0.5349587094105747,0.886074286188698,0.5414064537479395,0.5229380046360004,0.5987682032090552,0.734198965000912,0.597998678767854,-1.1404378965380337,0.43038736544784867,0.14014112928201578,0.14034707252240952,0.23428988473433987,0.22490743014425335,-2.458449369426333,0.3894277030462297,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,1.4051701756399633,0.048766625855603526,0.9229395127689315,0.9009955060599304,1,0.35410865764951177
267,6,1,-0.44870122552792796,-0.18251299679431718,-0.9723202983406303,0.843938794187423,4-2-3-1,4-2-3-1,0.5968503745270057,-1.3639506720993866,0.407952615614269,-1.388820648715711,0.5695248447539728,0.40895331421961084,0.29996402092765573,0.26382841015802505,0.6132984801524265,0.43376223355987337,-2.5802655863356923,-1.7949068138705386,0.5020153716606783,0.40383980681792303,0.042681191236809066,0.556527983783945,0.3706033297100561,0.4676100732252311,0.18713661945459997,0.25976172612774123,0.09018677999169918,-2.675668773631615,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,-0.4018705237166425,-0.22356646302051694,-0.11428858874991742,-1.0009033621749284,0,-0.20508793088867555
268,19,15,1.870268290041409,-0.18251299679431718,0.5188659154018047,-1.2597910510279642,4-2-3-1,4-4-2,-1.8446398523576244,0.2218598076849928,0.4306604287022053,0.42054974924296185,0.12064324307998879,0.30802988341864324,-0.13253345783138057,0.1975651324748461,0.16195118887790352,0.035168365110322605,1.0356325187713122,0.5787892178255281,0.6595720492288129,-3.2373739521973404,0.39092868176444406,0.5347796013122015,0.2588915724293235,0.1777754168846897,-2.5244095190274387,-0.06737673388193677,0.5199093930146484,0.22155476605108346,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,-1.2204866656004296,1.368590936598323,0.17262766758436973,-0.6502191183911976,0.5819139724910448,0.9997954472669361,1,1.4725018347258862
269,8,3,0.3242886129951843,-0.18251299679431718,0.23926850032509941,-0.014726448757633423,4-2-3-1,4-1-4-1,0.02042112570637107,0.8083657310344415,1.1778430976427074,1.0918770772311706,0.6528061548049292,0.7329369260232179,1.449921328283398,0.28191352670877734,0.13377800949502244,0.6234210977007519,0.12276240683520102,0.6786841447431551,0.3107717996428528,0.3985270437666724,-3.598037868796598,-2.0850482308908784,0.4161155271207258,-0.20763112562850067,0.3255555082819377,0.18507394902026633,0.10021810310394656,0.44188799585721117,-0.07523769751152323,0.42127587027323615,-0.42084112732916296,-0.042260731467918033,0.3636381503672518,-0.37786012390930124,1.5728935042108445,-0.8020213739431136,1.6447154000907678,0.1352959617056372,1,0.35410865764951177
